Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2025-03-22 00:00:00,,,91N125030495,91-72132-1320,Express-DN7-C3708/4G/64G/CYMER,2025-03-21 00:00:00,,50,47,47,1.4,OK*47+Q*1++NG*1+AN31*2,2025-03-17 00:00:00,(3/20) ,74.8,59N125030523,59-72132-1330,,,
2025-03-22 00:00:00,,,91N125030493,91-95338-2010,SP2-101/156_EMI_Kits_TGL,2025-03-25 00:00:00,,1,1,1,1.4,,2025-03-19 00:00:00,無卡,10.4,,,,,
2025-03-22 00:00:00,,,91N125020423,91-95322-1020,SSD spare part kit,2025-03-25 00:00:00,,25,25,25,4,,2025-03-20 00:00:00,無卡,109,,,,,
2025-03-22 00:00:00,3/18,,91N125070017,AG-M9037-35502,M9037-35502,2025-03-26 00:00:00,,7,7,7,7,,2025-03-18 00:00:00,無卡,58,,,,,
2025-03-22 00:00:00,,VIP,91E125020027,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-03-24 00:00:00,,200,183,180,1.7,OK*183+,2025-03-17 00:00:00,(3/21) 一箱5,320.09999999999997,85E125020027,85-77522-106E,,,
2025-03-22 00:00:00,,,91E125030203,91-79030-002E,Aristocrat Gen10 Backplane,2025-03-25 00:00:00,,300,300,300,1.4,OK*22+Q*431,2025-03-12 00:00:00,(3/21) 一箱30,429,55E125010299,55-79030-004E,,,
2025-03-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-03-22 00:00:00,(六)    生產狀況,,,,563,,,,,當日總工時(min),1037.3,NOT ENOUGH,,,,
,,,,,,,,總數量,7660,,,,,,13435.3,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2025-03-19 00:00:00,,,91N125040113,91-7C005-3030,EGX-MXM-A2000-8G-35W/Adlink logo,2025-03-21 00:00:00,,52,52,,1.4,3/6 Rory通知移除,2025-03-14 00:00:00,(3/17),81.8,59N125040113,59-7C005-3030,,,
2025-03-19 00:00:00,,,RMA125030004,AG-M9037-66104,M9037-66104,2025-03-20 00:00:00,,1,1,,10,Jojo通知移除,,(3/17),19,,,,,
2025-03-13 00:00:00,,,91N125030293,91-72217-8020,t1cExpress-EL-x6211E,2025-03-27 00:00:00,,30,30,,1.4,"卡OK*27+NG*3
3/12退料轉91N125030509",2025-03-07 00:00:00,(3/10),51,59N125030293,59-72217-8020,,,
2025-03-17 00:00:00,,,91N125030276,91-7C003-1010,MXM-T1000,2025-03-31 00:00:00,,11,11,,1.4,3/13 Rory通知移除,2025-03-06 00:00:00,料+卡OK,24.4,59-7C003-1040,,,,
