Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
85E1-,85E124010207,85-R1002-100E,"ROScube-X, w/AD-GMSL2, RQX-59G",12,0,12,6,20240130,20240205,20240130,,PCNF DLV PRC SETC CLSD VCAL RESA CSER GMPS MANC,X,0,"(STOP)(EA) ROScube-X, w/AD-GMSL2, RQX-59G","ROScube-X, w/AD-GMSL2, RQX-59G, JETSON AGX ORIN 32GB LPDDR5, 64GB eMMC","PD,收單:2023/11/14,55-R1002-100E+55-R1003-101E",,,2404.93-45R03-110E,P18,FT
85E1-,85E124010208,85-65537-000E,NVR MB,19,0,19,19,20240215,20240220,20240215,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(STOP)(EA)PCB:A1,"Verint NVR, 2U MB, with POE",lily,,,93-F0114-000E,P16,FT
85E1-,85E124010209,85-65537-010E,NVR MB w/o PoE ports,5,0,5,5,20240215,20240220,20240215,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA)(RCI)PCB:A1,"Verint NVR, 2U MB, w/o PoE ports",lily,,,93-F0114-000E,P16,FT
85E1-,85E124010210,85-65632-004C,"WeRide GU BOX Carrier board, CC",1,0,1,0,20240119,20240124,20240119,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,"(*)(EA)(RCI)WeRide GU BOX Carrier board, CC","WeRide GU BOX Carrier board, CC","DEV-0049651+DEV-0049631,DMDA-C92-97296-0010*1",,,2311.93-F0102-001C-10-1,P16,FT
85E1-,85E124010211,85-77B07-100E,ASH-DLAP-411-Orin 64GB Dev Kit,1,0,1,0,20240221,20240226,20240221,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(STOP)(EA).,"w. Jetson AGX Orin 64GB module, 1xHDMI, 4x USB 3.2 Gen2 + 1x OTG, 4x GbE w/o PSE, 1x Audio, 1x COM, 1x MicroSD slot, 1x M.2 M key slot, 1x M.2 B key slot,, 1x M.2 E key slot 1x CANBUS,( GPIO, I2C,SPI) 24Vdc input","[掃貨][FSRR-0003316, Tanya]59-77B07-1010(AY59)",,,2401.91-77B07-100E,P18,FT
85E1-,85E124010212,85-77B07-110E,ASH-DLAP-411-Orin Dev Kit,1,0,1,0,20240221,20240226,20240221,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA),"w. Jetson AGX Orin module, 1xHDMI, 4x USB 3.2 Gen2 + 1x OTG, 4x GbE w/o PSE, 1x Audio, 1x COM, 1x MicroSD slot, 1x M.2 M key slot, 1x M.2 B key slot,, 1x M.2 E key slot 1x CANBUS,( GPIO, I2C,SPI) 24Vdc input","[掃貨][FSRR-0003316, Tanya]59-77B07-1010(AY59)",,,2401.91-77B07-110E,P18,FT
85E1-,85E124010216,85-31129-102D,"VPX3-TL/W-11865MRE/M32/P16-R2,ETT,CC",9,0,0,0,20240415,20240422,,,REL PRC SETC DLFL MANC,,0,(G)(RW)A1,"3U VPX CPU blade with Intel Xeon W-11865MRE, DDR4 32GB, without XMC slot, conformal coating & ETT, -40°C to +85°C, conduction-cooled",,X,,2402.91-31129-102D,P16,FT
85E1-,85E124010226,85-77522-102E,ASH-CECAR-ARIS-CF-i3-8100H,10,0,0,0,20240308,20240315,,,REL PRC SETC DLFL MANC,,0,(EA)(RW)REV:A1,"Assembly of ARIS carrier board and Express-CF-i3-8100H, DDR4 8GB 2pcs for Aristocrat G10","DEV-0049693+DEV-0049688+DEV-0049480, #8585 Cindy 55-77522-001E + 55-79028-002E+59+85+91",X,,2401.91-77522-102E-1,P14,FT
85E1-,85E124010258,85-77522-102E,ASH-CECAR-ARIS-CF-i3-8100H,7,0,0,0,20240308,20240315,,,REL PRC SETC DLFL MANC,,0,(EA)(RW)REV:A1,"Assembly of ARIS carrier board and Express-CF-i3-8100H, DDR4 8GB 2pcs for Aristocrat G10",DEV-0049776 #8585 Cindy 55-77522-001E + 55-79028-002E+59+85+91,X,,2401.91-77522-102E-1,P14,FT
85E1-,85E124010261,85-77522-102E,ASH-CECAR-ARIS-CF-i3-8100H,5,0,0,0,20240112,20240117,,,REL PRC SETC DLFL CSER MANC,,0,(EA)(RW)REV:A1,"Assembly of ARIS carrier board and Express-CF-i3-8100H, DDR4 8GB 2pcs for Aristocrat G10",#8585 55-77522-001E+59+85+91,X,,2401.91-77522-101E,P14,FT
85E1-,85E124010273,85-63647-001E,W1312-60564,8,0,8,7,20240229,20240305,20240229,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(EA)COM-HPC + Carrier + MXM,COM-HPC + Carrier + MXM,"DEV-0049941+DEV-0049476,10/15，55-63647-000E+55-63648-000E+55-63650-000E+59-7C004-3010+59-73301-110E",,,10.AG-W1312-60564,P15,FT
85E1-,85E124010280,85-77522-110E,ASH-CECAR-ARIS-CF-i3-8100H/2nd source,5,0,5,0,20240419,20240424,20240419,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA)REV:A1,"Assembly of Express-CF, customized Carrier board, config stick board, T1000 PEG with DELTA thermal solution, mechanical parts, and with 2nd source EE components",DEV-0050581+DEV-0050119 #8585 55-77522-001E+59+85+91,,,2401.91-77522-101E-1,P14,FT
85E1-,85E124010287,85-73102-023E,ASM-HPC-ALT-Q32-17,1,0,0,0,20240205,20240207,,,REL PRC SETC DLFL MANC,,0,(EA)Rev.,Assembly of COM-HPC-Altra module and COM HPC EATX Server Base carrier with Ampere Altra Q32-17 SOC and two power rail heatsinks installed.,#8758 Clare 85-73102-023E+91,X,,2401.91-77106-403E,P14,FT
85E1-,85E124010316,85-65632-004C,"WeRide GU BOX Carrier board, CC",24,0,24,23,20240126,20240226,20240126,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,"(*)(EA)(RCI)WeRide GU BOX Carrier board, CC","WeRide GU BOX Carrier board, CC","DEV-0049407(不組+測,僅需coating)",,,2311.93-F0102-001C-10-1,P16,FT
85E1-,85E124010318,85-31428-010D,VPX6200/W11865MRE/M32/S128/10GBase-KR,3,0,0,0,20240111,20240116,,,REL PRC SETC DLFL MANC,,0,(G)(RCI)A1,"6U VPX dual nodes blade with Intel Xeon W11865MRE, 32GB DDR4-3200 w/ECC per node, 128GB 3D TLC NVMe per node, 1x 10GBase-KR to P1 per node for ELTA only.",,X,,2301.91-31428-010D,P16,FT
85E1-,85E124010320,85-31428-010D,VPX6200/W11865MRE/M32/S128/10GBase-KR,13,0,0,0,20240304,20240305,,,REL PRC SETC DLFL MANC,,0,(G)(RCI)A1,"6U VPX dual nodes blade with Intel Xeon W11865MRE, 32GB DDR4-3200 w/ECC per node, 128GB 3D TLC NVMe per node, 1x 10GBase-KR to P1 per node for ELTA only.",,X,,2301.91-31428-010D-1,P16,FT
85E1-,85E124010356,85-A1027-331E,Amwell C500 Board Assembly,10,0,10,0,20240122,20240129,20240122,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(MD)(EA)(RCI),Amwell C500 MB and IO board,"DEV-0049663,#8704-Lillian，55-A1027-331E+55-A2066-001E",,,2401.93-D1506-000E,P17,FT
85E1-,85E124010357,85-A1027-331E,Amwell C500 Board Assembly,250,0,0,0,20240304,20240305,,,REL PRC SETC DLFL MANC,,0,(MD)(EA)(RCI),Amwell C500 MB and IO board,4/1 FCST，55-A1027-331E+55-A2066-002E,X,,04.93-D1506-000E,P17,FT
85E1-,85E124010364,85-77A07-2B0E,I-Pi LEC-MTK-I1200-4G-64G,2,0,0,0,20240403,20240408,,,REL PRC SETC DLFL MANC,,0,(STOP)(EA),"I-Pi SMARC Plus Prototype Kit for AIOT and robotics with LEC-MTK-I1200-4G-32G-BW-CT, low profile heatsink and i2s WM8960 Audio",#8882 Claire 85-77A07-2B0E+91,X,,2401.91-77A07-2B0E,P14,FT
85E1-,85E124010369,85-77A07-203E,I-Pi SMARC Plus w/ i2s WM890 Audio,3,0,3,0,20240123,20240125,20240123,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(STOP)(EA)REV:,"Carrier for performance level SMARC 2.1 modules with PCIE support, HDMI, LVDS, DSI, CSI Camera interface and 2x M.2 expansion slots. Dual Gigabit Ethernet, USB 3.0/2.0, 19 Vdc power Including i2s Audio Add-on Card with WOLFSON WM8960","#8882 Claire 85-77A07-203E+91, 板卡有庫存",,,2401.91-77A07-202E,P14,FT
85E1-,85E124010380,85-65537-000E,NVR MB,1,0,1,0,20240222,20240223,20240222,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(STOP)(EA)PCB:A1,"Verint NVR, 2U MB, with POE","DEV-0048927,lily",,,93-F0114-000E,XXX,FT
85E1-,85E124010390,85-31129-030D,"VPX3-TL/W-11865MRE/M32/256/XMC2.0,ETT,CC",4,0,4,0,20240315,20240321,20240315,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA)(RW)A1,"3U VPX CPU blade with Intel Xeon W-11865MRE, DDR4 32GB, XMC 2.0 slot, conformal coating & ETT, -40°C to +85°C, conduction-cooled, with 256GB NVMe preinstalled","DEV-0050178+DEV-0049994,PD-3/11",,,2405.91-31129-030D,P16,FT
85E1-,85E124010394,85-31428-010D,VPX6200/W11865MRE/M32/S128/10GBase-KR,44,0,44,43,20240315,20240327,20240315,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(RCI)A1,"6U VPX dual nodes blade with Intel Xeon W11865MRE, 32GB DDR4-3200 w/ECC per node, 128GB 3D TLC NVMe per node, 1x 10GBase-KR to P1 per node for ELTA only.","3/25 32-90178-2000來料短缺*6,DEV-0050081",,,2403.91-31428-010D,P16,FT
85E1-,85E124010400,85-73102-024E,ASM-HPC-ALT-Q32-17,1,0,1,0,20240223,20240226,20240223,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA)(RCI)Rev.,Assembly of COM-HPC-Altra module and COM HPC EATX Server Base carrier with Ampere Altra Q32-17 SOC and two power rail heatsinks installed.,#8758 Clare 85-73102-023E+91,,,2401.91-77106-403E,P14,FT
85E1-,85E124010414,85-77522-103E,ASH-CECAR-ARIS-CF-i3-8100H,10,0,0,0,20240308,20240315,,,REL PRC SETC DLFL MANC,,0,(EA)REV:A1,"Assembly of ARIS carrier board and Express-CF-i3-8100H, DDR4 8GB 2pcs for Aristocrat G10","DEV-0049693+DEV-0049688+DEV-0049480, #8585 Cindy 55-77522-001E + 55-79028-002E+59+85+91",X,,2401.91-77522-102E-1,P14,FT
85E1-,85E124010415,85-77522-103E,ASH-CECAR-ARIS-CF-i3-8100H,7,0,7,6,20240306,20240311,20240306,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA)REV:A1,"Assembly of ARIS carrier board and Express-CF-i3-8100H, DDR4 8GB 2pcs for Aristocrat G10","DEV-0050026+DEV-0049972, #8585 Cindy 55-77522-001E + 55-79028-002E+59+85+91",,,2401.91-77522-102E-1,P14,FT
85E1-,85E124010416,85-77522-103E,ASH-CECAR-ARIS-CF-i3-8100H,35,0,35,34,20240416,20240506,20240416,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(EA)REV:A1,"Assembly of ARIS carrier board and Express-CF-i3-8100H, DDR4 8GB 2pcs for Aristocrat G10",DEV-0050582+DEV-0050268 #8585 Cindy 55-79028-003E+59-72131-2450+55-77522-002E+85+91,,,2404.91-77522-102E-2,P14,FT
85E1-,85E124010417,85-77522-103E,ASH-CECAR-ARIS-CF-i3-8100H,67,0,67,0,20240418,20240506,20240418,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(EA)REV:A1,"Assembly of ARIS carrier board and Express-CF-i3-8100H, DDR4 8GB 2pcs for Aristocrat G10",DEV-0050582+DEV-0050381 #8585 Cindy 55-79028-003E+59-72131-2450+55-77522-002E+85+91,,,2404.91-77522-102E,P14,FT
85E1-,85E124010418,85-77522-103E,ASH-CECAR-ARIS-CF-i3-8100H,35,0,0,0,20240522,20240527,,,REL PRC SETC DLFL MANC,,0,(EA)REV:A1,"Assembly of ARIS carrier board and Express-CF-i3-8100H, DDR4 8GB 2pcs for Aristocrat G10",DEV-0050582 Cindy 55-79028-003E+55-77522-002E+85+91,X,,2404.91-77522-102E-3,P14,FT
85E1-,85E124010435,85-66055-002C,GROHE LHC iMX8MP Mother Board/CC,24,0,24,1,20241119,20241203,20241119,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(EA)(RCI),"12-24VDC, i.MX8M Plus Quad, DDR4L 2GB, 32GB eMMC, 1xUSB3.0, 1xHDMI, Micro SD card,","[掃貨][FSRR-0003937]Erica,55-66055-002E+59-72512-522E",,,2409.93-F0112-000C,P18,FT
85E1-,85E124020018,85-77B05-200E,"ASH-DLAP-211 CB Orin AFM, Orin Nano 8GB",2,0,2,0,20231016,20231018,20231016,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(STOP)(EA),Assembly of DLAP-211 CB Orin NX/Nano w/ AFM,"[9V]收單:2023/10/06,55-79421-0010(STK)+59-77B05-1210(STK)",,,2402.91-77B05-200E,P18,FT
,,,,,,,,,,,,,,,,"w/ Orin Nano 8GB, M.2SSD 128GB, Fan, BKT, 1xHDMI, 4x USB 3.0 + 1x OTG, 2x GbE, 1x COM, 1x mini PCIe slot, 1x M.2 2242 slot, 1x CANBUS, UART/I2C/SPI/GPIO,12Vdc input",,,,,,
85E1-,85E124020019,85-66047-003E,Spot GXP+ NVIDIA Jetson Xavier NX,40,0,40,0,20240227,20240304,20240227,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(STOP)(*)(EA),"Custom carrier card with 6-core NVIDIA Carmel ARM, 384-core NVIDIA Volta GPU, 16G DDR4, for Boston Dynamics Spot GXP+","#8831,59-66047-003E",,,2402.91-66047-003E,P14,FT
85E1-,85E124020021,85-R1002-100E,"ROScube-X, w/AD-GMSL2, RQX-59G",13,0,13,12,20231116,20231121,20231116,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(STOP)(EA) ROScube-X, w/AD-GMSL2, RQX-59G","ROScube-X, w/AD-GMSL2, RQX-59G, JETSON AGX ORIN 32GB LPDDR5, 64GB eMMC","PD,收單:2023/10/11,55-R1002-100E(use RY05)+55-R1003-101E(BU自行入庫)",,,2402.93-45R03-110E,P18,FT
85E1-,85E124020022,85-R1002-100E,"ROScube-X, w/AD-GMSL2, RQX-59G",10,0,0,0,20231218,20231221,,,REL PRC SETC DLFL MANC,,0,"(STOP)(EA) ROScube-X, w/AD-GMSL2, RQX-59G","ROScube-X, w/AD-GMSL2, RQX-59G, JETSON AGX ORIN 32GB LPDDR5, 64GB eMMC","PD,收單:2023/10/13,55-R1002-100E(use RY05)+55-R1003-101E(BU自行入庫)",X,,2402.93-45R03-110E-1,P18,FT
85E1-,85E124020023,85-7A104-1E20,AmITX-SL-G-H110/Varian,100,0,0,0,20240118,20240124,,,REL PRC SETC DLFL CSER MANC,,0,(*)(G),"Mini-ITX for Intel 6th/7th Gen Core i7/i5/i3 LGA 1151 Desktop Processor with H110 Chipset, Pentium G4400TE, DDR4 4G, and customized BIOS for the Varian.","收單:2023/03/01,60u/daily(Test),55-7A104-1E20",X,,2402.91-7A104-1E20,P11,FT
85E1-,85E124020026,85-65014-404E,ESM001 Shmm700,5,0,0,0,20240122,20240124,,,REL PRC SETC DLFL CSER MANC,,0,(*)(EA)(RCI),ESM001 Shmm700,,X,,02.M9505A-CFG001,P16,FT
,,,,,,,,,,,,,,,,Embedded system module 001 for AXIe project with Shmm700,,,,,,
85E1-,85E124020027,85-65014-403E,ESM001 Shmm700,5,0,5,0,20231211,20231213,20231211,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(EA)(RCI),ESM001 Shmm700,11/21*PD,,,01.M9505A-CFG001,P16,FT
,,,,,,,,,,,,,,,,Embedded system module 001 for AXIe project with Shmm700,,,,,,
85E1-,85E124020034,85-19701-A00E,EMU-200 for Panconergy,50,0,0,0,20240206,20240207,,,REL PRC SETC DLFL CSER MANC,,0,"(STOP)(EA)ARM CPU, 32G eMMC,1G RAM, COM *2, M.2 *1",Protocol gateway with ARM Cortex A9 CPU and flexibility to expand LTE modules via M.2,,X,,,P15,FT
85E1-,85E124020035,85-19701-A00E,EMU-200 for Panconergy,50,0,0,0,20240206,20240207,,,REL PRC SETC DLFL CSER MANC,,0,"(STOP)(EA)ARM CPU, 32G eMMC,1G RAM, COM *2, M.2 *1",Protocol gateway with ARM Cortex A9 CPU and flexibility to expand LTE modules via M.2,#8606,X,,2402.91-19701-A00E,P15,FT
85E1-,85E124020037,85-R1002-100E,"ROScube-X, w/AD-GMSL2, RQX-59G",7,0,7,0,20240116,20240122,20240116,,PCNF DLV PRC SETC CLSD VCAL CSER GMPS MANC,X,0,"(STOP)(EA) ROScube-X, w/AD-GMSL2, RQX-59G","ROScube-X, w/AD-GMSL2, RQX-59G, JETSON AGX ORIN 32GB LPDDR5, 64GB eMMC","PD,收單:2023/10/30,55-R1002-100E(STK)+55-R1003-101E",,,2402.93-45R03-110E-2,P18,FT
85E1-,85E124020038,85-31426-080E,cPCI-6540/9850HE/M16-0,5,0,5,4,20231214,20231222,20231214,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA)A1,cPCI-6540/9850HE/M16-0,9V-1月，(10/31入)，測20min,,,2312.91-31426-080E,P16,FT
85E1-,85E124020041,85-65014-404E,ESM001 Shmm700,5,0,5,0,20231215,20231219,20231215,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(EA)(RCI),ESM001 Shmm700,11/28*PD,,,02.M9505A-CFG001,P16,FT
,,,,,,,,,,,,,,,,Embedded system module 001 for AXIe project with Shmm700,,,,,,
85E1-,85E124020056,85-19701-A010,EMU-200 for Panconergy,50,0,0,0,20240206,20240207,,,REL PRC SETC DLFL CSER MANC,,0,"(G)ARM CPU, 32G eMMC,1G RAM, COM *2, M.2 *1, SD*1",Protocol gateway with ARM Cortex A9 CPU and flexibility to expand LTE modules via M.2,#8606,X,,2402.91-19701-A00E,P03,FT
85E1-,85E124020060,85-66035-204E,Redflex Nirvana COM Express system 2,100,0,0,0,20240215,20240219,,,REL PRC SETC DLFL MANC,,0,(*)(EA),Redflex Nirvana carrier board+Express-SL-i5-6440EQ+DDR+COVER+New heatsink,#8645 55-66035-00AE+85+91,X,,2402.91-66035-203E,P14,FT
85E1-,85E124020061,85-63647-000E,W1312-60564,62,0,0,0,20240119,20240122,,,REL PRC SETC DLFL CSER MANC,,0,(EA)(RCI)COM-HPC + Carrier + MXM,COM-HPC + Carrier + MXM,#8371-Hank Lin，55-63647-000E+55-63648-000E+55-63650-000E+59-7C004-3010+59-73301-110E SRR,X,,02.AG-W1312-60564,P15,FT
85E1-,85E124020062,85-A1027-330E,Amwell C500 Board Assembly,30,0,0,0,20240206,20240207,,,REL PRC SETC DLFL CSER MANC,,0,(MD)(EA)(RCI),Amwell C500 MB and IO board,"#8704,FSRR-0003260",X,,2402.93-D1506-000E,P17,FT
85E1-,85E124020068,85-63647-001E,W1312-60564,34,0,0,0,20240119,20240122,,,REL PRC SETC DLFL CSER MANC,,0,(EA)COM-HPC + Carrier + MXM,COM-HPC + Carrier + MXM,#8371-Hank Lin，55-63647-000E+55-63648-000E+55-63650-000E+59-7C004-3010+59-73301-110E SRR,X,,02.AG-W1312-60564,P15,FT
85E1-,85E124020092,85-31422-072S,"cPCI-EX6530VCS/4700E/M8-0,MS512,ETT",15,0,15,14,20240227,20240308,20240227,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(EA)(EOL)(RCI)A3,"cPCI-EX6530VCS/4700E/M8-0,MS512,ETT",,,,2312.93-81402-114S,P16,FT
85E1-,85E124020094,85-32113-207E,ASM cPCI-CMM1600,3,0,3,0,20240130,20240205,20240130,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(STP)(EA),cPCI-CMM1600,,,,2312.93-81402-114S,P16,FT
85E1-,85E124020097,85-37144-0090,ASM cPCI-R8603,3,0,3,0,20240202,20240207,20240202,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(EOP)(EA)Rev:B4(MP PCB Rev:B1),ASM cPCI-R8603,,,,2312.93-81402-114S,P16,FT
85E1-,85E124020119,85-R1002-001E,"ROScube-X, w/GMSL2, RQX-59G",18,0,18,17,20240312,20240315,20240312,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,"(STOP)(EA) ROScube-X, w/GMSL2, RQX-59G","ROScube-X, w/GMSL2, RQX-59G, JETSON AGX ORIN 32GB LPDDR5, 64GB eMMC","[FCST-4],55-R1002-001E",,,2404.93-45R03-101E,P18,FT
85E1-,85E124020123,85-38901-300E,PXIe-8640,6,0,0,0,20240207,20240215,,,REL PRC SETC DLFL CSER MANC,,0,(EA)(RCI)Rev:A3,PXIe-8640,"#8010,FSRR-0003358",X,,2402.85-38901-300E,P03,FT
,,,,,,,,,,,,,,,,PXIe remote controller for PCe-to-PXIe cable extension,,,,,,
85E1-,85E124020124,85-38901-400E,PXIe-8640D,6,0,0,0,20240207,20240215,,,REL PRC SETC DLFL CSER MANC,,0,(EA)PXIe remote controller,PXIe-8640D,"#8010,FSRR-0003358",X,,2402.85-38901-400E,P15,FT
,,,,,,,,,,,,,,,,"PXIe remote controller for PCIe-to-PXIe cable extension, dual ports",,,,,,
85E1-,85E124020126,85-R1002-001E,"ROScube-X, w/GMSL2, RQX-59G",10,0,0,0,20240131,20240201,,,REL PRC SETC DLFL CSER MANC,,0,"(STOP)(EA) ROScube-X, w/GMSL2, RQX-59G","ROScube-X, w/GMSL2, RQX-59G, JETSON AGX ORIN 32GB LPDDR5, 64GB eMMC","[掃貨][FSRR-0003360],55-R1002-001E",X,,2402.93-45R03-101E,P18,FT
85E1-,85E124020127,85-77B05-000E,ASH-DLAP-211 CB Orin NX/Nano without AFM,1,0,1,0,20240129,20240201,20240129,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(STOP)(EA).,"Assembly ofDLAP-211 Orin NX/Nano without AFM, with 1pcs M.2 128G, 1pcs Jetson Orin NX 16GB","[掃貨][FSRR-0003370],59-77B05-0060(AY59)",,,2402.91-77B05-003E,P14,FT
85E1-,85E124020128,85-77B05-300E,ASH-DLAP-211 CB Orin NX 8GB without AFM,1,0,1,0,20240129,20240201,20240129,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(STOP)(EA).,"Assembly of DLAP-211 Orin NX/Nano without AFM, with 1pcs M.2 128G, 1pcs Jetson Orin NX 8GB","[掃貨][FSRR-0003370],59-77B05-0060(AY59)",,,2402.91-77B05-300E,P18,FT
85E1-,85E124020129,85-77B05-400E,ASH-DLAP-211 CB Orin Nano 4G w/o AFM,1,0,1,0,20240129,20240201,20240129,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(STOP)(EA).,"Assembly of DLAP-211 Orin NX/Nano without AFM, with 1pcs M.2 128G, 1pcs Jetson Orin Nano 4GB","[掃貨][FSRR-0003370],59-77B05-0060(AY59)",,,2402.91-77B05-400E,P18,FT
85E1-,85E124020130,85-77B05-500E,ASH-DLAP-211 Orin Nano 8G w/o AFM,1,0,1,0,20240129,20240201,20240129,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(STOP)(EA).,"Assembly of DLAP-211 Orin NX/Nano without AFM, with 1pcs M.2 256G, 1pcs Jetson Orin Nano 8GB","[掃貨][FSRR-0003370],59-77B05-0060(AY59)",,,2402.91-77B05-500E,P18,FT
85E1-,85E124020147,85-38008-601E,PXIe-3987-ADP/16GB/SSD/GPIB,11,0,0,0,20240628,20240702,,,REL PRC SETC DLFL MANC,,0,"(STOP)(EA) i7-12800HE,DDR5 16GB,SSD,GPIB",PXIe-3987-ADP/16GB/SSD/GPIB,"#8010,A2312_0001",X,,2406.91-38008-600E,P15,FT
,,,,,,,,,,,,,,,,"i7-12800HE,DDR5 4800 16GB,480GB(or greater) SSD,GPIB port",,,,,,
85E1-,85E124020148,85-38008-701E,PXIe-3977-ADP/16GB/SSD/GPIB,10,0,0,0,20240430,20240514,,,REL PRC SETC DLFL MANC,,0,"(STOP)(EA) i5-12600HE,DDR5 16GB,SSD,GPIB",PXIe-3977-ADP/16GB/SSD/GPIB,"#8010,A2312_0001",X,,2406.91-38008-700E,P15,FT
,,,,,,,,,,,,,,,,"i5-12600HE,DDR5 4800 16GB,480GB(or greater) SSD,GPIB port",,,,,,
85E1-,85E124020170,85-A1027-331E,Amwell C500 Board Assembly,30,0,0,0,20240315,20240402,,,REL PRC SETC DLFL MANC,,0,(MD)(EA)(RCI),Amwell C500 MB and IO board,"#8704,FSRR-0003260",X,,2402.93-D1506-000E,P17,FT
85E1-,85E124020218,85-73102-612E,ASM-HPC-ALT-M128-26,3,0,0,0,20240312,20240315,,,REL PRC SETC DLFL MANC,,0,(EA)Rev:,Assembly of COM-HPC-Altra module and COM HPC EATX Server Base carrier with Ampere Altra Max M128-26 SOC and two power rail heatsinks installed.,2024/02/02 85-73102-612E+91,X,,2402.91-77106-703E,XXX,FT
85E1-,85E124020221,85-77A07-413E,I-Pi LEC-EL-6425E-4G-64G,5,0,0,0,20240507,20240509,,,REL PRC SETC DLFL MANC,,0,(EA)REV:,"I-Pi SMARC Plus X Prototype Kit for AIOT with LEC-EL-6425E-4G-64G-CT, low profile heatsink and HDA ALC888 Audio",85-77A07-413E+91,X,,2402.91-77A07-422E,P14,FT
85E1-,85E124020222,85-77105-700E,Express-BASE7-DEV with PCIe Gen4 card,3,0,0,0,20240430,20240506,,,REL PRC SETC DLFL MANC,,0,(EA)A2,"COM Express type 7 Prototype/Evaluation Board with full size ATX form factor, integrate PCIe Gen4 adapter card",2024/02/02 55-77105-700E+59+85+91,X,,2404.91-77105-900E,P14,FT
85E1-,85E124020227,85-19701-111E,EMU-200-W,30,0,0,0,20240506,20240508,,,REL PRC SETC DLFL MANC,,0,"(STOP)(EA)w/ Web Console; w/ WiFi, ARM CPU, 32G eM",Next gen protocol gateway include Web Console with ARM Cortex A9 CPU and flexibility to expand LTE modules via M.2. The onboard WiFi module enables its wireless communication capability.,#8606,X,,2311.91-19701-110E,P15,FT
85E1-,85E124020253,85-73102-823E,ASM-HPC-ALT-M96-28,1,0,1,0,20240226,20240229,20240226,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA)(RCI)Rev.,Assembly of COM-HPC-Altra module and COM HPC EATX Server Base carrier with Ampere Altra M96-28 SOC and two power rail heatsinks installed,#8758 Clare 85-73102-823E+91,,,2402.91-77106-603E,P14,FT
85E1-,85E124020254,85-73102-613E,ASM-HPC-ALT-M128-26,3,0,3,0,20240223,20240226,20240223,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(EA)(RCI)Rev.,Assembly of COM-HPC-Altra module and COM HPC EATX Server Base carrier with Ampere Altra Max M128-26 SOC and two power rail heatsinks installed.,2024/02/02 85-73102-612E+91,,,2402.91-77106-703E,XXX,FT
