Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
55N1-,55N121050294,55-65627-0010,Super capacitor board,50,0,50,0,20210512,20210520,20210514,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)PCB:A1,Super capacitor board,"2021/08/06>2021/07/15,(5501-2021080022)",,,7.93-F0064-011C,P01,SMT
55N1-,55N121050309,55-38206-0010,SEMI-MF PXIe Type-6 IOB,65,0,65,0,20210503,20210510,20210507,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A3,SEMI-MF PXIe Type-6 IOBIO board of PXIe Type 6for PXIe-3985,"2021/4/23,JYTEK(5501-2021040093)",,,,P03,SMT
55N1-,55N121050311,55-38206-0010,SEMI-MF PXIe Type-6 IOB,50,0,50,48,20210504,20210517,20210514,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)Rev:A3,SEMI-MF PXIe Type-6 IOBIO board of PXIe Type 6for PXIe-3985,"2021/3/19,致茂電子(5501-2021060039)",,,,P03,SMT
55N1-,55N121050322,55-72133-K120,Express-SL2-G3900E/ARU,100,0,100,90,20210503,20210518,20210514,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)A1,"Basic size type 2 COM Express module with 6th Intel Celeron G3900E processor at 2.4GHz with HM170 chipset, support SATA 3, custom for ARU","2021/5/28,55(60-72133-B040)+85+91(5501-2021050036)",,,91-72133-K120,P02,SMT
55N1-,55N121050324,55-14086-0020,DB-1040/32G,30,0,30,0,20210504,20210531,20210601,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)PCB:A2,Extension module of ECB-1000 32GBSSD,"2021/3/23,AATI(5501-2021050124)",,,93-51041-3420,P03,SMT
55N1-,55N121050330,55-18021-2070,SEMI-MF PCIe-HDV62A,6,0,6,0,20210503,20210512,20210507,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PCB:A2,SEMI-MF PCIe-HDV62AHDV62A Carrier board,"DEV-0037550,2021/3/5,ADLINK-KO(5501-2021040069)",,,91-18021-2050,P03,SMT
55N1-,55N121050331,55-14077-0050,SEMI-MF DB-PCIe-HDV62A,6,0,6,0,20210503,20210512,20210507,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PCB:A3,SEMI-MF DB-PCIe-HDV62ADaughter board for PCIe-HDV62A,"2021/3/5,ADLINK-KO(5501-2021040198)",,,91-18021-2050,P03,SMT
55N1-,55N121050332,55-72124-6050,Express-HL-i3-4100E/AG8,288,0,288,0,20210504,20210521,20210520,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(EOL)Rev:B1,Express-HL-i3-4100E/AG8,6/25=>6/11(5502-2021050037),,,06.AG8,P06,SMT
55N1-,55N121050333,55-38207-0010,SEMI-MF SATA Interposer,100,0,100,0,20210504,20210603,20210602,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:A1,SEMI-MF SATA InterposerSATA Interposer for PXIe Type-6 CB,6/22(5502-2021050095),,,06.M9037-60003.Keysight,P06,SMT
55N1-,55N121050334,55-63511-00E0,PXIe Type-6 CB/MK,50,0,50,0,20210504,20210608,20210601,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:A4,PXIe Type-6 CB/MKPXIe Type 6 carrier boardFor Mauna Kea,6/22(5502-2021050096),,,06.M9037-60003.Keysight,P06,SMT
55N1-,55N121050335,55-38206-9010,SEMI-MF PXIe Type-6 IOB/MK,100,0,100,0,20210504,20210621,20210618,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:A3,SEMI-MF PXIe Type-6 IOB/MKIO board of PXIe Type 6For Mauna Kea,6/22(5502-2021050094),,,07.M9037-60003,P06,SMT
55N1-,55N121050359,55-65506-0050,SEMI-MF AG-M9537A,14,0,14,0,20210712,20210827,20210826,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),AXIe Embedded PC Controller for Agilent,5502-2021070031,,,08.M9537-CFG006,P06,SMT
55N1-,55N121050360,55-38207-0010,SEMI-MF SATA Interposer,10,0,10,0,20210712,20210813,20210812,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:A1,SEMI-MF SATA InterposerSATA Interposer for PXIe Type-6 CB,5502-2021070030,,,M9037新廠驗證,P06,SMT
55N1-,55N121050361,55-65320-2010,cPCI-A3525KR/8400H,100,0,100,0,20210602,20210622,20210619,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)A1,cPCI-A3525KR/8400H,"2021/05/28,(5501-2021050248)",,,5.91-65320-2010,P01,SMT
55N1-,55N121050376,55-72124-6050,Express-HL-i3-4100E/AG8,288,0,288,0,20210504,20210526,20210525,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(EOL)Rev:B1,Express-HL-i3-4100E/AG8,6/25=>6/11(5502-2021050037),,,06.AG8,P06,SMT
55N1-,55N121050377,55-72124-6050,Express-HL-i3-4100E/AG8,288,0,288,0,20210504,20210527,20210526,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(EOL)Rev:B1,Express-HL-i3-4100E/AG8,6/25=>6/11(5502-2021050037),,,06.AG8,P06,SMT
55N1-,55N121060013,55-31122-0040,cPCI-3620/E3845/M4G,80,0,80,0,20210503,20210522,20210521,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A3,cPCI-3620/E3845/M4G,"2021/03/02,(5501-2021050060)",,,3.91-31122-0530,P01,SMT
55N1-,55N121060020,55-31422-A030,cPCI-6530BLV/5700E/M8G,107,0,107,52,20210513,20210628,20210619,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(G)(EOL)Rev:A3,cPCI-6530BLV/5700E/M8G,"2021/04/27,(5501-2021050172)",,,4.91-31422-A04D,P01,SMT
55N1-,55N121060024,55-31422-22A0,SEMI-MF cPCI-6530V/4402E/M4G,5,0,5,0,20210503,20210517,20210514,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)(EOL)Rev:A3,SEMI-MF cPCI-6530V/4402E/M4G,"2021/05/06,(5501-2021050035)",,,5.91-31422-2540,P01,SMT
55N1-,55N121060025,55-33002-0010,OCP-Riser-2S,100,0,100,0,20210423,20210531,20210529,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),OCP-Riser-2S2 Slots Riser card for OCP-MB PCIe card.,"2021/04/16,挪20210126:22X-30067(2021/04/16),(5501-2021040128)",,,4.91-33101-0050,P05,SMT
55N1-,55N121060026,55-33002-0010,OCP-Riser-2S,100,0,100,0,20210428,20210615,20210609,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),OCP-Riser-2S2 Slots Riser card for OCP-MB PCIe card.,"2021/04/16,挪20210126:22X-30067(2021/04/16),(5501-2021040129)",,,4.91-33101-0050,P05,SMT
55N1-,55N121060027,55-33002-0010,OCP-Riser-2S,100,0,100,55,20210503,20210618,20210617,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),OCP-Riser-2S2 Slots Riser card for OCP-MB PCIe card.,"2021/04/16,挪22X 30122(2021/4/16),(5501-2021040132)",,,4.91-33101-0050,P05,SMT
55N1-,55N121060030,55-72119-5210,Express-HL2-2000E/ARU-MT8870,100,0,0,0,20210503,20210616,,,REL PRC SETC DLFL MANC,,0,(*)(G)(EOL)Rev:B1,Express-HL2-2000E/ARU-MT8870Express-HL2-2000E for Anritsu MT8870,"2021/8/25,55(60-72119-B090+60-72124-F010+60-72119-F080庫存)+85+91(5501-2021050048)",,,91-72119-5210,P02,SMT
55N1-,55N121060040,55-72124-6050,Express-HL-i3-4100E/AG8,288,0,288,0,20210527,20210611,20210605,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)(EOL)Rev:B1,Express-HL-i3-4100E/AG8,7/23=>7/16(5502-2021060016),,,07.AG8,P06,SMT
55N1-,55N121060043,55-38207-0010,SEMI-MF SATA Interposer,100,0,0,0,20210601,20210910,,,REL PRC SETC DLFL MANC,,0,(*)(G)Rev:A1,SEMI-MF SATA InterposerSATA Interposer for PXIe Type-6 CB,7/22(5502-2021060032),,,07.M9037-60003.Keysight,P06,SMT
55N1-,55N121060044,55-63511-00E0,PXIe Type-6 CB/MK,100,0,0,0,20210601,20210910,,,REL PRC SETC DLFL MANC,,0,(*)(G)Rev:A4,PXIe Type-6 CB/MKPXIe Type 6 carrier boardFor Mauna Kea,7/22(5502-2021060033),,,07.M9037-60003.Keysight,P06,SMT
55N1-,55N121060045,55-38206-9010,SEMI-MF PXIe Type-6 IOB/MK,100,0,0,0,20210601,20210910,,,REL PRC SETC DLFL MANC,,0,(*)(G)Rev:A3,SEMI-MF PXIe Type-6 IOB/MKIO board of PXIe Type 6For Mauna Kea,7/22(5502-2021060031),,,07.M9037-60003.Keysight,P06,SMT
55N1-,55N121060048,55-12276-0030,SEMI-MF 9A846H-PCI,10,0,10,0,20210504,20210602,20210528,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev: 0A10,"40MS/s, 16-bit, 4CH High Resolution Digitizer (PCI-9846H/512)","2021/4/23,ATG-MA(5501-2021030145)",,,91-12276-1030,P03,SMT
55N1-,55N121060058,55-63623-0030,M9019-66530,100,0,0,0,20210601,20210930,,,REL PRC SETC DLFL MANC,,0,(*)(G)(VA)Rev:A3(MP PCB:A2),M9019-66530PXIe Chassis – Gen3 Mezzanine PCA (C2 version),55E2-2021070015,,,07.M9019A,P06,SMT
55N1-,55N121060059,55-63622-0050,M9019-66520,100,0,0,0,20210601,20210930,,,REL PRC SETC DLFL MANC,,0,(*)(G)(VA)Rev:A4(MP PCB Rev:A2),M9019-66520PXIe Chassis – Gen3 Backplane PCA for M9019A,55E2-2021070014,,,07.M9019A,P06,SMT
55N1-,55N121060066,55-38008-0030,PXIe Type-6 Gen3 CB,25,0,25,0,20210506,20210612,20210606,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A1,PXIe Type-6 Gen3 CBFor PXIe-3987,"2021/4/21,致茂電子(5501-2021050119)",,,91-38008-2210,P03,SMT
55N1-,55N121060067,55-38008-0030,PXIe Type-6 Gen3 CB,14,0,14,0,20210504,20210623,20210618,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A1,PXIe Type-6 Gen3 CBFor PXIe-3987,"2021/3/19,致茂電子(5501-2021060038)",,,91-38008-2210-1,P03,SMT
55N1-,55N121060068,55-7B003-1100,AmITX-CF-G-H310/Aurify,42,0,42,0,20210505,20210529,20210527,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),Gaming mini-ITX for Intel 8th/9th Gen Core i7/i5/i3 LGA 1151 Desktop Processor(up to 65W TDF) w/ H310 Chipset for Aurify.,"2021/08/20,93E121060005領用,55(60-7B003-B050)+85 (85/5501-2021050052)",,,93-99780-800E,P02,SMT
55N1-,55N121060073,55-38207-0010,SEMI-MF SATA Interposer,100,0,100,0,20210528,20210619,20210617,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:A1,SEMI-MF SATA InterposerSATA Interposer for PXIe Type-6 CB,5502-2021050101,,,,P06,SMT
55N1-,55N121060074,55-63511-00E0,PXIe Type-6 CB/MK,50,0,0,0,20220117,20220118,,,REL PRC SETC DLFL CSER MANC,,0,(*)(G)Rev:A4,PXIe Type-6 CB/MKPXIe Type 6 carrier boardFor Mauna Kea,5502-2021050103,,,06.M9037-62000,P06,SMT
55N1-,55N121060075,55-38212-0010,PXIe Type-6 IOB/MK/Boxer,50,0,50,0,20210528,20210602,20210602,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:A1,Mauna Kea PXIe Type 6 IO board For Chronos/Boxer,5502-2021050102,,,06.M9037-62000,P06,SMT
55N1-,55N121060076,55-38901-1020,PXIe-8638D,5,0,5,0,20210520,20210611,20210608,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A2,"PXIe-8638DPXIe remote controller for PCe-to-PXIe cable extension, dual ports","2021/5/10,ADLink-CH(5501-2021050209)",,,91-38901-1020,P03,SMT
55N1-,55N121060082,55-65014-502E,ESM002 Shmm700,25,0,0,0,20210512,20211029,,,REL PRC SETC DLFL MANC,,0,(*)(EA),Embedded system module 002 for AXIe project with Shmm700,55E2-2021060023,,,05.M9502A-CFG002.Keysight-PX,P06,SMT
55N1-,55N121060090,55-65320-1010,cPCI-A3525KR/G4930E,100,0,100,0,20210602,20210628,20210623,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)A1,cPCI-A3525KR/G4930E,"2021/05/28,(5501-2021050244)",,,5.91-65320-1010,P01,SMT
55N1-,55N121060093,55-65320-1010,cPCI-A3525KR/G4930E,100,0,100,78,20210610,20210715,20210630,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(G)A1,cPCI-A3525KR/G4930E,"2021/06/15,(5501-2021060168)",,,6.91-65320-1010,P01,SMT
55N1-,55N121060095,55-A2042-0010,Merlion IO Board,136,0,136,0,20210503,20210611,20210603,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(MD)(G),Merlion IO Boardfor Cradle,(5501-2021040016),,,93-D0002-1010,P05,SMT
55N1-,55N121060096,55-A2042-0010,Merlion IO Board,130,0,130,1,20210503,20210615,20210604,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(MD)(G),Merlion IO Boardfor Cradle,(5501-2021040017),,,93-D0002-1010,P05,SMT
55N1-,55N121060097,55-A2042-0010,Merlion IO Board,100,0,100,0,20210503,20210616,20210606,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(MD)(G),Merlion IO Boardfor Cradle,(5501-2021040018),,,93-D0002-1010,P05,SMT
55N1-,55N121060098,55-A2042-0010,Merlion IO Board,110,0,0,0,20211005,20211012,,,REL PRC SETC MANC,,0,(*)(MD)(G),Merlion IO Boardfor Cradle,(5501-2021040020),,,93-D0002-200E,P03,SMT
55N1-,55N121060109,55-65506-0050,SEMI-MF AG-M9537A,42,0,42,0,20210506,20210712,20210709,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G),AXIe Embedded PC Controller for Agilent,5502-2021060010,,,06.M9537A-CFG006.Keysight-PX,P06,SMT
55N1-,55N121060110,55-38207-0010,SEMI-MF SATA Interposer,20,0,0,0,20210506,20211030,,,REL PRC SETC DLFL MANC,,0,(*)(G)Rev:A1,SEMI-MF SATA InterposerSATA Interposer for PXIe Type-6 CB,5502-2021060011,,,06.M9537A-CFG006.Keysight-PX,P06,SMT
55N1-,55N121060111,55-65506-0050,SEMI-MF AG-M9537A,10,0,0,0,20210526,20211231,,,REL PRC SETC DLFL MANC,,0,(*)(G),AXIe Embedded PC Controller for Agilent,5502-2021070023,,,07.M9537A-CFG006.Keysight-PX,P06,SMT
55N1-,55N121060112,55-38207-0010,SEMI-MF SATA Interposer,10,0,0,0,20210526,20211030,,,REL PRC SETC DLFL MANC,,0,(*)(G)Rev:A1,SEMI-MF SATA InterposerSATA Interposer for PXIe Type-6 CB,5502-2021070022,,,07.M9537A-CFG006.Keysight-PX,P06,SMT
55N1-,55N121060113,55-65506-0050,SEMI-MF AG-M9537A,10,0,0,0,20210526,20211231,,,REL PRC SETC DLFL MANC,,0,(*)(G),AXIe Embedded PC Controller for Agilent,5502-2021070027,,,07-1.M9537A-CFG006.Keysight-PX,P06,SMT
55N1-,55N121060114,55-38207-0010,SEMI-MF SATA Interposer,10,0,0,0,20210526,20211030,,,REL PRC SETC DLFL MANC,,0,(*)(G)Rev:A1,SEMI-MF SATA InterposerSATA Interposer for PXIe Type-6 CB,5502-2021070026,,,07-1.M9537A-CFG006.Keysight-PX,P06,SMT
55N1-,55N121060115,55-77200-20B0,SEMI-MF ECAR-Seatex-1U,20,0,20,0,20210506,20210602,20210527,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)Rev:2A20,SEMI-MF ECAR-Seatex-1U,"2021/06/02,59-65433-0020+85-77200-904E(55-77200-20B0+59-71116-6120(60-71116-F090+60-71116-F090庫存))",,,93-99724-A04E,P05,SMT
55N1-,55N121060117,55-65320-2010,cPCI-A3525KR/8400H,100,0,100,0,20210608,20210625,20210622,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)A1,cPCI-A3525KR/8400H,"2021/06/15,(9101-2021060170)",,,6.91-65320-2010,P01,SMT
55N1-,55N121060119,55-77513-0020,ECAR-EVE-CF,10,0,10,0,20210506,20210528,20210526,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)PCB:A1,ECAR-EVE-CFCOM Express carrier board based for compact Type6 COM Express-CF modules carrier for BK Medical,"2021/06/09,55+85(59-72131-1260庫存)+91 (91/85/59N1-2021050253)",,,91-77513-0010-1,P05,SMT
55N1-,55N121060122,55-63512-0050,M9022A,10,0,10,0,20210526,20210628,20210619,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G) Rev:A3,M9022AM9022A AgilentPXIe remote controller for PCe-to-PXIe cable extension,,,,07.M9022,P06,SMT
55N1-,55N121060127,55-65314-0410,cPCI-6636U4/3900/M0,100,0,100,0,20210420,20210520,20210519,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)A2,cPCI-6636U4/3900/M0,"2021/05/07,(5501-2021050024)",,,5.91-65314-0420,P01,SMT
55N1-,55N121060131,55-65314-0410,cPCI-6636U4/3900/M0,100,0,100,0,20210420,20210521,20210520,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)A2,cPCI-6636U4/3900/M0,"2021/05/21,(5501-2021050025)",,,5.91-65314-0420,P01,SMT
55N1-,55N121060135,55-65314-0410,cPCI-6636U4/3900/M0,100,0,100,1,20210420,20210524,20210522,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)A2,cPCI-6636U4/3900/M0,"2021/06/11>5/21,(5501-2021060015)",,,5.91-65314-0420,P01,SMT
55N1-,55N121060138,55-65726-0030,FORTIGATE-3980E CP9 Card,20,0,20,0,20210513,20210525,20210524,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)2A10,FORTIGATE-3980E CP9 Card,2021-06-22 00:00:00,,,6.93-99797-1040,P01,SMT
55N1-,55N121060139,55-65727-0020,FORTIGATE-3980E NP6 Card,40,0,40,0,20210513,20210528,20210525,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)2A10,FORTIGATE-3980E NP6 Card,2021-06-22 00:00:00,,,6.93-99797-1040,P01,SMT
55N1-,55N121060140,55-65508-1030,FG-3960E MB,7,0,7,4,20210518,20210525,20210524,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(CA)1A20,FG-3960E MB,2021-06-22 00:00:00,,,6.93-99797-1040,P01,SMT
55N1-,55N121060143,55-31425-3040,cPCI-6630/6820E/CFAST/non SEMA,8,0,8,0,20210423,20210602,20210601,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)PCB:A2,cPCI-6630/6820E/CFAST/non SEMAsku,"2021/05/24,(5501-2021030184)",,,6.91-31425-1010,P01,SMT
55N1-,55N121060145,55-71116-4750,ETX-BT-E3815/Varian,150,0,150,0,20210506,20210522,20210520,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev.B1,"ETX-BT-E3815/VarianETX Module with Intel Atom BayTrail-I E3815 processor Entry at 1.46GHz , custom for Varian","2021/08/20,55(60-71116-B0Q0+60-71116-F090庫存)+85+91 (91/85/5501-2021050021)",,,91-71116-4740,P05,SMT
55N1-,55N121060146,55-65513-0150,FG-6500F MB,10,0,10,0,20210526,20210622,20210618,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)PCB:0A30,FG-6500F MB,"2021/07/01,(NO FCST),(5502-2021090015)",,,7.93-F0030-B03E,P01,SMT
55N1-,55N121060147,55-65512-0030,FG-6000F CPU Card,150,0,150,149,20210503,20210603,20210529,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(CA)PCB:A3,FG-6000F CPU Card,"2021/06/01>6/22,(NO FCST),(5502-2021060005)",,,6.93-F0030-B03E,P01,SMT
55N1-,55N121060153,55-65513-0250,FG-6301F MB,11,0,11,0,20210510,20210611,20210603,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)PCB:0A30,FG-6301F MBFG-6301F Mainboard,"DEV-0037833,2021/07/01 (No FCST),(5502-2021070015)",,,7.93-F0030-A13E,P01,SMT
55N1-,55N121060154,55-65513-0050,FG-6300F MB,10,0,10,0,20210526,20210902,20210831,,REL PCNF DLV PRC SETC RESA GMPS MANC,X,0,(*)(CA)PCB:0A30,FG-6300F MBFG-6300F Mainboard,"DEV-0038969,2021/07/01(No FCST),(5502-2021070012)",,,7.93-F0030-A03E,P01,SMT
55N1-,55N121060155,55-65512-0030,FG-6000F CPU Card,60,0,60,0,20210510,20210610,20210608,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)PCB:A3,FG-6000F CPU Card,"DEV-0037819,2021/07/01.(No FCST),(5502-2021070011)",,,7.93-F0030-A03E,P01,SMT
55N1-,55N121060156,55-65513-0150,FG-6500F MB,7,0,7,0,20210609,20210901,20210828,,PCNF DLV PRC SETC TECO GMPS MANC,,0,(*)(CA)PCB:0A30,FG-6500F MB,"DEV-0038969,2021/07/12",,,7.93-F0030-B03E,P01,SMT
55N1-,55N121060157,55-65512-0030,FG-6000F CPU Card,135,0,135,109,20210520,20210628,20210624,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)PCB:A3,FG-6000F CPU Card,2021-07-12 00:00:00,,,7.93-F0030-B03E,P01,SMT
55N1-,55N121060158,55-65513-0350,FG-6501F MB,6,0,6,0,20210507,20210604,20210529,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)PCB:0A30,FG-6501F MB,"2021/02/01>2021/07/01>2021/06/01,(5502-2021060039)",,,6.93-F0030-B13E,P01,SMT
55N1-,55N121060159,55-65512-0030,FG-6000F CPU Card,60,0,60,0,20210507,20210602,20210528,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)PCB:A3,FG-6000F CPU Card,2021/02/01>2021/07/01>2021/06/01,,,6.93-F0030-B13E,P01,SMT
55N1-,55N121060160,55-65726-0030,FORTIGATE-3980E CP9 Card,22,0,22,0,20210514,20210615,20210611,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)2A10,FORTIGATE-3980E CP9 Card,2021/09/01>2021/06/22,,,6.93-99797-1040.AATI VVIP 專案,P01,SMT
55N1-,55N121060161,55-65727-0020,FORTIGATE-3980E NP6 Card,44,0,44,0,20210514,20210615,20210607,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)2A10,FORTIGATE-3980E NP6 Card,2021/09/01>2021/06/22,,,6.93-99797-1040.AATI VVIP 專案,P01,SMT
55N1-,55N121060162,55-65508-1030,FG-3960E MB,22,0,0,0,20210519,20210615,,,REL PRC SETC DLFL MANC,,0,(*)(CA)1A20,FG-3960E MB,"[2021/05/31:作廢併單55N121060191],2021/09/01>2021/06/22",,,6.93-99797-1040,P01,SMT
55N1-,55N121060163,55-48104-1070,SEMI-MF CM2-BT2-E3825,14,0,14,0,20210510,20210812,20210519,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A5,"CM2-BT2-E3825 PC/104-Plus, E3825 (2C), 1.33 GHz, incl. heat spreader, 0°C to 60°C",(9101-2021050067),,,91-48104-1070-10-1,P99,SMT
55N1-,55N121060164,55-48104-1070,SEMI-MF CM2-BT2-E3825,18,0,18,0,20210510,20210611,20210603,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A5,"CM2-BT2-E3825 PC/104-Plus, E3825 (2C), 1.33 GHz, incl. heat spreader, 0°C to 60°C",(9101-2021050128),,,91-48104-1070-10-2,P99,SMT
55N1-,55N121060169,55-31122-0040,cPCI-3620/E3845/M4G,10,0,10,0,20210517,20210609,20210602,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A3,cPCI-3620/E3845/M4G,2021-04-09 00:00:00,,,4.91-31122-0220,P01,SMT
55N1-,55N121060183,55-37137-0020,PRESS SEMI-MF DB-FAN-1F5P,360,0,0,0,20210601,20210624,,,REL PRC SETC DLFL MANC,,0,(G)PCB:A1,55-37137-0000,純DIP(36連板).56機箱領用轉外包3170000689,,,55-37137-0020,P01,SMT
55N1-,55N121060184,55-37137-0020,PRESS SEMI-MF DB-FAN-1F5P,144,0,0,0,20210607,20210716,,,REL PRC SETC DLFL MANC,,0,(G)PCB:A1,55-37137-0000,純DIP(36連板).56機箱領用轉外包3170000690,,,55-37137-0020,P01,SMT
55N1-,55N121060191,55-65508-1030,FG-3960E MB,35,0,35,20,20210518,20210611,20210611,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(CA)1A20,FG-3960E MB,2021-06-22 00:00:00,,,6.93-99797-1040.AATI VVIP 專案,P01,SMT
55N1-,55N121060200,55-38207-0010,SEMI-MF SATA Interposer,100,0,100,0,20210609,20210709,20210629,,PCNF DLV PRC SETC CLSD VCAL RESA GMPS MANC,X,0,(*)(G)Rev:A1,SEMI-MF SATA InterposerSATA Interposer for PXIe Type-6 CB,2021-07-20 00:00:00,,,07.M9037-60003,P06,SMT
55N1-,55N121060201,55-63511-00E0,PXIe Type-6 CB/MK,50,0,50,0,20210609,20210702,20210622,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(*)(G)Rev:A4,PXIe Type-6 CB/MKPXIe Type 6 carrier boardFor Mauna Kea,2021-07-20 00:00:00,,,07.M9037-60003,P06,SMT
55N1-,55N121060202,55-48104-2070,SEMI-MF CM3-BT4-E3845,18,0,18,0,20210429,20210615,20210605,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A5,"PCI-104, E3845 (4C), 1.91 GHz, incl. heat spreader, 0°C to 60°C","2021/06/01*16+2021/04/06*2,(5501-2021060033)",,,91-48104-2070,P01,SMT
55N1-,55N121060203,55-48104-2070,SEMI-MF CM3-BT4-E3845,46,0,46,0,20210512,20210713,20210709,,PCNF DLV PRC SETC CLSD VCAL GMPS MANC,X,0,(G)Rev:A5,"PCI-104, E3845 (4C), 1.91 GHz, incl. heat spreader, 0°C to 60°C","DEV-0038389,2021/04/29>20211007>20210729>20210805,(5501-2021060119)",,,91-48104-2070,P01,SMT
